CustomerID,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary
13113.0,1,24,3045,3.45205,12245.960000000001
13115.0,12,4,1567,2.5444999999999998,2294.78
13116.0,138,1,291,4.5216666666666665,501.14
13117.0,22,8,945,2.4343421052631578,984.91
13118.0,20,5,410,3.588354430379747,1197.81
13120.0,239,1,12,2.55,30.599999999999998
13121.0,269,1,252,1.6887999999999999,283.73
13122.0,94,2,585,2.6365454545454545,922.39
13124.0,90,3,2147,3.3234893617021277,3866.33
13126.0,5,8,2143,2.100142857142857,2099.64
13127.0,78,1,127,2.8853333333333335,259.17
13130.0,94,1,32,2.25,64.0
13131.0,23,3,447,3.1161363636363633,1073.3
13132.0,262,1,20,4.933333333333334,77.3
13133.0,274,2,32,5.3428571428571425,109.8
13134.0,86,4,1059,3.113163265306122,1793.58
13135.0,197,1,4300,0.72,3096.0
13136.0,56,5,1328,2.8439370078740156,2607.61
13137.0,11,8,2226,1.915241477272727,3650.41
13138.0,22,6,473,2.8215873015873014,962.39
13139.0,16,7,2425,3.541235294117647,5064.94
13140.0,108,3,186,2.9486956521739134,423.72
13141.0,85,5,1548,2.202444444444444,2388.75
13142.0,19,1,258,2.9969565217391305,307.09
13144.0,333,1,21,6.216666666666666,110.95
13145.0,40,4,145,51.71,618.52
13146.0,26,1,154,2.027058823529412,228.91
13147.0,10,4,144,4.95,712.8000000000001
13148.0,29,12,1975,3.467742946708464,3707.12
13149.0,14,4,1280,2.881860465116279,1676.06
13151.0,296,1,363,5.689324324324324,1257.8700000000001
13153.0,6,1,418,1.278,486.22
13155.0,33,4,497,2.912,971.76
13157.0,49,4,1439,1.8683908045977013,1741.22
13158.0,95,4,784,2.0106329113924053,1201.06
13159.0,9,4,1059,2.7321487603305785,1437.85
13160.0,22,1,56,3.025,91.8
13161.0,313,1,29,4.8625,112.75
13162.0,122,4,1713,1.4626582278481013,1688.29
13165.0,46,2,1376,0.800952380952381,1021.48
13166.0,283,1,216,2.3914634146341465,417.2
13167.0,19,4,785,2.9483076923076923,791.33
13168.0,36,4,682,3.165267175572519,1319.19
13169.0,64,2,272,3.7823076923076924,712.88
13170.0,27,1,147,1.54625,116.00999999999999
13171.0,22,3,229,4.0445652173913045,468.41
13173.0,4,2,277,2.6467441860465115,353.65
13174.0,16,3,1395,3.3874840764331213,2817.03
13176.0,46,1,453,2.7775,492.84
13177.0,65,1,91,3.514705882352941,282.45
13178.0,26,11,3570,2.046566037735849,5725.47
13182.0,45,1,201,0.6854545454545454,121.18
13183.0,8,9,2208,2.032659574468085,3957.78
13184.0,15,10,1692,1.8393922651933703,1701.29
13185.0,268,1,12,5.95,71.4
13186.0,40,3,820,3.2486075949367086,1575.89
13187.0,337,1,95,3.765405405405405,236.02
13188.0,11,1,25,9.575,114.60000000000001
13189.0,19,2,842,0.39172413793103444,260.68
13192.0,95,2,595,2.6287301587301584,911.94
13193.0,61,1,50,2.870344827586207,117.88
13194.0,136,1,26,2.65,60.7
13196.0,11,4,1224,2.5078181818181817,1797.78
13198.0,10,6,2648,2.379336283185841,3401.2400000000002
13199.0,4,38,6176,2.6299159663865543,9817.12
13200.0,19,4,516,3.3756521739130436,870.09
13203.0,10,4,800,2.3040350877192983,869.46
13207.0,15,2,130,2.2912500000000002,250.26000000000002
13208.0,59,6,804,2.338456375838926,1223.9
13209.0,30,8,4253,2.2679127725856696,5891.61
13210.0,94,1,316,1.5118181818181817,353.48
13211.0,10,3,874,1.4396428571428572,1197.42
13212.0,20,3,310,3.745211267605634,788.08
13213.0,57,5,1360,2.7209999999999996,1520.58
13216.0,268,1,297,1.448,333.74
13217.0,122,3,262,2.38,533.98
13218.0,127,1,88,0.9299999999999999,62.63999999999999
13220.0,78,4,196,4.531904761904762,819.2900000000001
13221.0,240,2,244,5.01439393939394,847.41
13223.0,200,2,88,1.9600000000000002,163.20000000000002
13224.0,60,2,1518,2.3142592592592592,2155.95
13225.0,3,7,3416,2.3603125,6463.84
13226.0,273,1,80,2.711875,108.21000000000001
13227.0,202,1,99,2.5999999999999996,257.7
13228.0,81,1,200,1.79,358.0
13229.0,226,1,63,4.0600000000000005,160.95
13230.0,4,14,1665,2.399050736497545,2806.97
13232.0,13,7,778,3.2770531400966183,1357.6
13233.0,74,2,1004,0.737906976744186,605.12
13235.0,212,1,441,2.7143103448275863,1031.07
13236.0,25,2,416,4.0344444444444445,744.85
13238.0,17,4,298,4.110645161290323,700.73
13239.0,262,1,327,1.590952380952381,329.56
13240.0,96,4,298,3.3132835820895523,663.65
13242.0,112,3,130,2.08,270.40000000000003
13243.0,203,1,233,3.6174137931034482,600.07
13244.0,93,1,38,3.747777777777778,121.74000000000001
13245.0,51,1,125,6.23125,430.5
13246.0,18,6,1602,1.851418439716312,1987.3
13247.0,18,4,328,2.1075999999999997,501.12
13248.0,125,2,305,2.6873076923076926,465.68
13249.0,92,3,546,3.430869565217391,711.41
13253.0,157,2,1572,1.1419444444444444,1030.4
13255.0,9,2,177,4.96,399.51
13258.0,12,3,287,3.663684210526316,698.58
13259.0,62,1,132,2.308390804597701,292.32
13260.0,61,1,142,4.9675,557.62
13261.0,269,2,210,5.488888888888889,944.1
13262.0,263,1,125,3.092727272727273,200.29
13263.0,1,35,4780,2.2423792486583185,7454.07
13265.0,53,5,1752,2.3726373626373625,2107.66
13266.0,11,12,4428,1.9028877005347595,3834.2599999999998
13267.0,3,19,1969,3.5107582938388626,4521.49
13268.0,18,11,3658,1.5559545454545454,3214.69
13269.0,1,15,3514,2.545474683544304,5346.2300000000005
13270.0,366,1,200,2.95,590.0
13271.0,37,1,253,1.1966666666666665,217.38
13272.0,31,2,96,5.339333333333333,276.56
13273.0,113,1,153,1.298125,138.98
13276.0,64,2,161,5.097666666666667,590.9300000000001
13277.0,16,4,176,1.45,258.4
13278.0,41,1,537,1.9269565217391305,542.73
13279.0,78,1,73,2.6033333333333335,137.75
13280.0,122,3,522,2.6203529411764706,814.86
13282.0,18,3,307,4.676216216216217,1132.14
13283.0,60,2,90,1.3071428571428572,93.66
13284.0,331,1,91,4.397692307692308,201.19
13285.0,23,4,2051,2.1348663101604277,2709.12
13291.0,156,1,233,2.6642857142857146,361.11
13292.0,39,2,347,3.7332258064516126,578.9399999999999
13294.0,190,2,453,3.6888888888888887,873.74
13295.0,360,1,82,3.4899999999999998,201.20000000000002
13296.0,137,1,78,2.408,87.4
13297.0,8,4,963,2.977966101694915,2089.85
13298.0,1,1,96,3.75,360.0
13299.0,268,1,30,4.75,142.5
13300.0,169,1,203,2.3865,371.89
13301.0,104,4,345,2.637654320987654,618.09
13302.0,155,1,5,12.75,63.75
13304.0,351,1,238,3.161904761904762,300.42
13305.0,4,10,1232,3.3620987654320986,2000.86
13307.0,120,1,4,3.75,15.0
13308.0,23,3,843,3.0190740740740742,1385.51
13309.0,7,5,1544,1.6181308411214952,1456.79
13310.0,28,3,587,3.2480555555555557,1132.03
13311.0,4,2,305,4.1207692307692305,598.57
13313.0,22,5,851,2.132307692307692,1555.32
13314.0,2,3,560,3.1879032258064517,775.94
13316.0,37,4,6948,2.504022988505747,5977.7300000000005
13317.0,66,6,1035,4.001209677419355,2273.68
13318.0,1,3,304,2.857,640.76
13319.0,5,26,4724,3.273970588235294,10845.550000000001
13320.0,78,4,1096,1.8131132075471699,1548.7
13321.0,72,2,372,2.1245454545454545,567.36
13322.0,17,1,117,2.7704000000000004,199.48000000000002
13323.0,3,5,175,4.55,787.85
13324.0,36,10,5205,2.7862666666666667,7121.95
13325.0,82,1,240,3.0283333333333338,675.3
13327.0,39,8,1600,2.772222222222222,3627.77
13328.0,316,1,680,1.8776470588235292,1308.48
13329.0,32,2,463,2.2535294117647062,789.0
13330.0,93,3,751,2.020377358490566,1140.93
13332.0,14,1,179,3.0352380952380953,350.9
13334.0,82,3,1774,2.926119402985075,3536.82
13336.0,77,1,559,2.5023529411764707,795.12
13338.0,158,1,256,6.575263157894737,487.02
13339.0,201,1,326,5.235555555555556,860.12
13340.0,45,7,5770,2.760223880597015,10736.48
13341.0,261,1,301,4.182142857142857,775.85
13343.0,178,1,135,6.25421052631579,353.43
13344.0,68,3,971,5.008487394957983,2543.72
13345.0,288,1,141,5.6450000000000005,389.5
13347.0,70,1,205,7.52,341.36
13348.0,64,1,136,2.2057142857142855,233.76
13349.0,11,1,225,4.02625,247.32
13350.0,16,2,287,8.31575,979.12
13351.0,66,1,117,6.498125,373.94
13352.0,60,1,321,3.779583333333333,397.97999999999996
13354.0,71,1,604,1.8486274509803922,743.53
13355.0,122,1,314,2.7259375,674.7
13356.0,80,1,325,4.316190476190476,768.24
13357.0,257,1,322,2.9174444444444445,609.95
13358.0,269,1,285,5.006551724137931,439.03
13359.0,64,1,161,5.8,439.56
13362.0,9,4,1382,3.499277108433735,3090.7400000000002
13363.0,18,2,710,3.8373333333333335,992.5
13364.0,71,1,71,2.598,134.95999999999998
13365.0,34,2,1247,3.115703125,2225.37
13366.0,50,1,144,0.39,56.160000000000004
13368.0,257,2,327,4.917586206896552,623.4
13369.0,366,1,149,6.5442857142857145,308.28000000000003
13370.0,372,1,343,3.7279487179487183,754.87
13372.0,90,1,159,6.020434782608696,378.64
13373.0,61,3,1651,3.27006329113924,3312.25
13375.0,89,1,442,3.137567567567568,778.65
13376.0,99,3,493,5.379811320754717,1019.76
13379.0,26,3,601,1.7503092783505154,572.56
13381.0,32,6,2029,3.0504069767441857,3639.31
13382.0,281,1,131,2.7520000000000002,222.99
13384.0,31,7,2422,3.173223684210526,4151.93
13385.0,330,1,281,4.533142857142857,534.57
13388.0,131,2,282,4.5608571428571425,677.1
13389.0,11,3,429,3.844901960784314,797.96
13390.0,75,1,224,3.060769230769231,544.08
13391.0,204,1,4,14.95,59.8
13394.0,2,8,2392,1.6380000000000001,2520.02
13395.0,185,1,336,2.7238095238095235,307.72
13396.0,29,2,600,3.8948837209302325,1360.99
13397.0,73,5,430,4.0,1544.13
13398.0,192,1,281,3.4296153846153845,457.34
13402.0,127,2,479,1.97974358974359,621.23
13403.0,18,1,44,2.9166666666666665,75.0
13404.0,1,2,111,2.900909090909091,252.49
13405.0,74,3,165,5.427814814814814,572.451
13408.0,2,62,16232,2.439100418410042,28117.04
13410.0,24,5,518,2.440714285714286,1003.06
13411.0,107,1,72,3.263888888888889,213.55
13414.0,134,3,1574,1.8404166666666668,1390.5
13416.0,44,2,142,5.455263157894737,712.5
13417.0,5,2,162,6.356428571428571,640.83
13418.0,12,18,3918,2.9381578947368423,6127.43
13419.0,64,1,275,1.011875,221.06
13420.0,150,2,101,3.5425,159.85
13421.0,40,2,1181,2.088461538461538,1851.08
13422.0,64,1,1326,3.0306299212598424,2626.3
13425.0,108,3,1123,2.634102564102564,1624.21
13426.0,1,10,2245,1.8858598726114648,3641.32
13427.0,19,3,545,1.6500000000000001,582.6
13428.0,10,1,156,1.9724324324324325,218.47
13429.0,11,4,1390,1.2207462686567165,1006.8
13430.0,19,2,751,1.6575510204081632,679.45
13431.0,67,2,672,3.2167391304347825,1269.1
13434.0,74,2,300,1.652,534.24
13435.0,5,7,2129,2.935247524752475,3809.8900000000003
13436.0,2,1,76,5.829999999999999,196.89
13437.0,14,7,1283,4.8889820359281435,3408.06
13439.0,255,1,242,1.7253703703703704,283.71
13441.0,92,1,204,1.926153846153846,296.64
13447.0,23,3,584,3.139830508474576,1129.14
13448.0,17,6,1660,3.182205128205128,3539.37
13449.0,24,1,222,1.924736842105263,291.88
13450.0,27,6,1982,1.5401408450704224,2043.7199999999998
13451.0,26,5,2149,2.1018284424379234,2976.15
13452.0,259,2,2,295.0,590.0
13453.0,166,2,134,4.546470588235294,356.97999999999996
13455.0,25,2,354,4.624347826086956,1058.34
13456.0,18,6,765,3.458730158730159,1766.72
13458.0,7,14,5508,2.4352356020942407,9646.57
13460.0,29,2,286,1.06,183.44
13461.0,39,3,1170,1.5685185185185186,1445.0
13462.0,253,1,62,3.388888888888889,151.5
13464.0,58,1,403,3.205609756097561,674.68
13466.0,184,1,259,2.841764705882353,307.9
13467.0,11,2,584,2.731818181818182,1083.71
13468.0,2,37,2589,4.103245033112583,5704.97
13470.0,99,2,100,1.65,165.0
13471.0,1,4,1590,2.5075384615384615,2531.58
13473.0,61,2,266,3.728095238095238,422.64
13474.0,236,1,132,2.32265625,229.59
13475.0,191,4,1012,2.8886046511627907,1431.78
13476.0,179,2,417,8.79551724137931,1238.47
13477.0,38,6,1021,2.530886075949367,1454.58
13479.0,201,2,134,4.6466666666666665,300.95
13481.0,46,5,1142,2.2855963302752293,1804.56
13482.0,232,1,116,2.439090909090909,184.64
13483.0,66,1,160,1.0559999999999998,140.34
13484.0,241,1,44,7.5,313.8
13485.0,233,1,277,2.425217391304348,454.24
13486.0,78,3,669,2.9099999999999997,1122.41
13487.0,58,3,265,4.451176470588235,575.4
13488.0,17,13,4518,3.4669194312796208,8968.31
13489.0,105,4,560,1.417142857142857,449.52
13491.0,52,10,903,3.372093023255814,1215.82
13492.0,136,3,408,4.5016,1269.84
13493.0,275,2,380,12.89625,618.63
13494.0,312,1,162,3.665,316.26000000000005
13495.0,8,5,829,2.5783333333333336,2044.8700000000001
13496.0,11,2,341,3.108285714285714,653.33
13497.0,283,2,163,2.973684210526316,348.05
13499.0,18,5,1365,2.131666666666667,1159.11
13500.0,23,3,609,3.627076923076923,1166.77
13501.0,288,1,560,3.7321153846153843,1340.32
13502.0,17,3,264,1.7977777777777777,292.0
13503.0,71,1,248,2.1811764705882353,216.85
13504.0,64,1,178,3.7018181818181817,295.93
13505.0,73,4,2486,3.2970232558139534,4393.63
13506.0,316,2,324,2.8611538461538464,458.52
13507.0,3,4,1597,3.3541975308641976,2479.16
13508.0,244,1,24,5.1925,110.97
13509.0,9,7,1106,1.3643181818181818,979.72
13510.0,1,4,1386,2.385913043478261,1791.56
13512.0,261,1,143,4.1353333333333335,251.21
13513.0,127,1,109,3.685,205.1
13514.0,74,1,40,4.175000000000001,152.20000000000002
13515.0,73,4,681,2.1654237288135594,891.12
13516.0,21,3,985,2.9477272727272723,1389.41
13517.0,60,3,1369,2.921631205673759,2128.42
13518.0,86,1,392,2.7518421052631576,659.4399999999999
13519.0,78,1,23,6.34375,122.75
13520.0,59,6,1649,4.549462365591398,3624.35
13521.0,1,3,736,1.8141743119266056,1093.65
13522.0,30,1,44,3.2700000000000005,125.80000000000001
13523.0,33,5,1752,6.2013372093023245,3964.88
13524.0,41,5,324,3.4651851851851854,680.1800000000001
13525.0,15,2,394,3.901666666666667,628.78
13527.0,34,7,1692,2.858340807174888,2287.51
13529.0,79,2,74,5.598666666666667,307.76
13531.0,205,2,174,4.539545454545455,483.8
13532.0,34,1,129,2.223181818181818,210.31
13533.0,183,3,204,1.9332894736842106,270.79
13534.0,2,25,2961,2.811013513513514,5870.08
13536.0,1,7,2136,3.2182681564245814,3448.29
13538.0,43,7,175,7.4764,1280.85
13539.0,86,3,320,4.195135135135135,631.34
13544.0,40,2,127,2.943448275862069,291.41
13546.0,12,3,359,2.204285714285714,626.99
13548.0,96,2,441,2.8149193548387097,682.41
13549.0,26,7,458,3.5321568627450985,918.2
13551.0,319,1,12,7.65,91.80000000000001
13552.0,66,12,1417,3.9112844036697245,3740.07
13555.0,74,4,2660,2.388235294117647,4149.28
13557.0,28,2,546,1.4773529411764705,584.06
13558.0,6,4,344,2.2094857142857145,605.06
13560.0,7,1,64,2.9854545454545454,174.37
13561.0,216,1,83,3.5464285714285713,141.85999999999999
13562.0,82,3,757,3.83719512195122,1799.33
13563.0,84,2,209,8.512857142857143,777.53
13564.0,144,3,661,10.248795180722892,1749.02
13565.0,19,2,172,1.7186842105263158,240.22
13566.0,41,2,575,1.8909090909090909,874.71
13568.0,173,1,70,3.001136363636364,192.85
13569.0,17,2,164,3.1531764705882352,373.75
13570.0,243,1,161,2.102592592592593,239.49
13571.0,13,12,1759,1.7267741935483871,2092.32
13572.0,206,1,534,4.502424242424243,1384.25
13573.0,50,2,303,3.5473076923076925,294.4
13575.0,23,5,449,2.1478260869565218,732.0699999999999
13576.0,10,18,2646,3.223492063492064,6717.34
13577.0,25,4,791,3.086987951807229,1687.6000000000001
13579.0,15,2,176,4.260434782608695,467.04
13581.0,309,1,30,4.48,118.0
13583.0,156,1,725,2.0120754716981133,781.03
13584.0,307,1,37,4.164583333333333,142.4
13587.0,64,1,180,6.63625,712.4
13588.0,16,9,2606,1.376494252873563,2478.95
13589.0,15,2,114,6.701428571428571,379.65
13590.0,11,6,1848,1.8458620689655172,1981.92
13591.0,65,3,485,3.979310344827586,1117.13
13592.0,36,4,84,6.26,247.95999999999998
13593.0,108,5,731,4.3735156250000005,2037.0800000000002
13594.0,53,1,359,1.5953846153846152,396.97
13596.0,6,2,406,2.282951807228916,697.04
13598.0,47,1,58,3.3560000000000003,180.17000000000002
13599.0,1,21,3294,2.7971659919028338,5153.67
13600.0,312,1,324,3.0642105263157893,219.52
13601.0,45,2,548,1.8624242424242423,693.32
13602.0,65,1,267,2.0608695652173914,428.89
13603.0,26,1,164,2.111851851851852,164.34
13606.0,29,3,279,2.2688372093023257,280.53999999999996
13607.0,40,1,290,3.150612244897959,678.01
13610.0,12,7,516,2.8789823008849558,1131.88
13611.0,89,3,766,2.35472972972973,1171.8
13614.0,24,4,570,3.7748756218905473,1610.46
13615.0,319,1,189,3.387391304347826,417.69
13617.0,40,3,300,2.789772727272727,544.18
13618.0,174,1,246,1.0353846153846153,177.34
13621.0,117,1,343,1.1289473684210527,213.85
13623.0,31,5,294,3.594444444444444,747.78
13626.0,253,1,209,2.1405263157894736,257.23
13627.0,59,5,1269,2.9745652173913046,1638.47
13629.0,23,11,4372,2.3242372881355933,7792.36
13630.0,5,7,1391,2.003098591549296,2031.78
13631.0,100,11,467,6.16090909090909,3070.42
13632.0,25,5,1037,3.1735616438356162,2121.27
13634.0,33,5,704,3.3305851063829786,1575.16
13635.0,68,1,677,2.405806451612903,1071.03
13636.0,37,5,592,3.785396825396825,949.12
13637.0,52,3,409,2.365841584158416,810.5
13638.0,16,1,93,2.9925,122.64
13639.0,74,1,800,1.443,1033.34
13642.0,216,1,173,3.251212121212121,354.8
13643.0,31,3,273,2.394642857142857,519.44
13644.0,16,4,2067,3.043013698630137,2624.26
13645.0,120,1,158,3.3699999999999997,252.1
13647.0,10,4,895,3.3203797468354432,1678.1200000000001
13649.0,257,2,139,3.191304347826087,346.6
13650.0,17,6,922,3.1525,1836.34
13651.0,35,2,33,6.058333333333334,94.2
13652.0,46,3,578,3.1233333333333335,1095.08
13654.0,43,6,2182,2.5266867469879517,2707.33
13655.0,114,2,605,3.3296428571428573,932.97
13656.0,165,2,490,1.7189795918367348,379.65
13657.0,11,2,209,2.993125,382.14
13658.0,10,5,1019,4.0226851851851855,2639.17
13659.0,206,2,894,3.8291346153846155,1573.2
13662.0,86,3,543,3.2800000000000002,897.76
13663.0,179,1,91,4.5,189.47
13666.0,60,3,41,3.7416666666666667,84.65
13667.0,149,1,154,2.4348275862068967,305.02
13668.0,3,21,3742,2.976063829787234,6363.59
13669.0,51,2,237,2.7511111111111113,218.55
13670.0,75,1,282,1.8768,349.7
13672.0,301,2,57,4.463333333333334,186.39000000000001
13673.0,19,2,119,3.301846153846154,396.92
13675.0,151,2,330,1.9028,486.82000000000005
13678.0,152,1,924,0.39375,232.6
13680.0,1,4,1936,2.205230769230769,3722.42
13681.0,18,4,360,2.902456140350877,827.83
13682.0,187,1,10,7.083333333333333,59.5
13684.0,286,1,39,1.7446666666666668,67.23
13685.0,3,7,5056,0.7007692307692308,3119.44
13686.0,183,1,70,1.1625,72.0
13689.0,63,1,512,1.7,910.0
13690.0,59,1,67,5.972222222222222,172.25
13692.0,25,3,1226,2.5984905660377358,1488.32
13694.0,4,50,63312,1.5689964788732396,65039.62
13695.0,31,15,1603,2.646888888888889,2504.13
13697.0,39,1,177,1.3933333333333333,151.29999999999998
13699.0,155,1,66,6.3064285714285715,308.58000000000004
13700.0,26,10,2304,1.585736040609137,2265.12
13703.0,318,1,10,9.95,99.5
13704.0,5,9,1531,3.328805970149254,2308.06
13705.0,8,3,363,7.6085714285714285,711.86
13706.0,303,1,189,2.774,330.79
13707.0,267,2,351,4.463333333333334,806.41
13708.0,271,1,306,2.057450980392157,296.88
13709.0,4,13,3516,3.551071428571429,6328.05
13710.0,32,1,176,1.16625,180.48
13711.0,219,2,140,3.7800000000000002,252.06
13712.0,247,1,352,1.2349999999999999,228.84
13715.0,281,5,563,2.284761904761905,1079.34
13716.0,269,1,138,1.4195238095238094,138.28
13717.0,32,6,1959,2.0434313725490196,1445.01
13718.0,246,2,173,5.529166666666666,306.55
13719.0,15,5,609,3.266,1041.68
13720.0,117,4,501,3.17906976744186,799.9
13721.0,36,1,316,2.8510714285714287,524.14
13722.0,132,3,1401,2.8843529411764703,2375.41
13723.0,217,1,43,5.283333333333333,199.85000000000002
13725.0,50,8,806,4.336057692307692,1980.56
13726.0,39,2,1054,1.0761904761904761,1079.6599999999999
13727.0,29,2,162,2.941,333.48
13728.0,37,6,458,5.451746031746032,1016.14
13730.0,136,2,488,3.238139534883721,752.6
13731.0,219,2,278,4.2894736842105265,610.59
13732.0,28,1,498,1.58,491.86
13735.0,25,4,1130,4.036377551020408,2885.2400000000002
13736.0,5,2,497,2.177696335078534,731.9
13737.0,200,1,125,3.848666666666667,339.59999999999997
13739.0,18,1,54,5.483333333333333,216.9
13740.0,241,1,425,1.5960869565217393,350.75
13741.0,72,3,218,5.225588235294118,668.4300000000001
13742.0,17,12,1124,4.103551401869159,3131.02
13743.0,3,7,1776,1.1202439024390243,1341.6
13744.0,95,2,1249,1.7072222222222222,1156.36
13745.0,162,1,496,0.6456000000000001,300.04
13747.0,374,1,8,9.95,79.6
13748.0,96,5,439,3.9964285714285714,948.25
13750.0,54,5,516,5.020416666666667,1647.26
13751.0,288,1,152,3.5300000000000002,296.25
13752.0,124,6,876,3.0701315789473687,1186.28
13753.0,288,1,512,1.7942857142857143,741.26
13754.0,152,2,214,2.3375,282.59999999999997
13755.0,4,9,1264,3.0728947368421053,2161.35
13756.0,2,14,3188,2.7371126760563382,5189.52
13758.0,12,7,1844,3.287948717948718,3190.55
13759.0,33,2,287,3.3627999999999996,659.4100000000001
13760.0,54,2,197,1.984561403508772,286.79
13761.0,50,2,642,2.9494285714285717,1070.65
13762.0,219,1,272,1.26,306.72
13763.0,63,1,728,2.598,1714.96
13764.0,71,3,932,2.7239903846153846,1521.76
13767.0,2,37,7322,3.713532608695652,17220.36
13769.0,2,10,1163,3.727777777777778,2796.51
13771.0,64,4,1477,2.6267226890756303,2634.45
13772.0,34,3,546,2.463898305084746,1132.13
13774.0,82,1,192,3.290909090909091,345.0
13777.0,1,33,12897,2.269137055837563,25977.16
13778.0,103,1,70,3.3,178.7
13780.0,7,2,318,2.5831578947368423,360.01
13781.0,251,1,30,4.557058823529411,127.84
13782.0,13,6,371,3.508521739130435,912.0
